movie_id,customer_id,rating
12,212963,3
12,1256419,3
12,1521657,2
12,2208519,2
12,757456,1
12,1090853,3
12,685795,5
12,851231,4
12,1262404,4
12,1571299,5
12,221926,4
12,485461,5
12,850678,3
12,818752,4
12,1502997,4
12,235562,3
12,1952959,3
12,1243711,2
12,2197982,4
12,905909,2
12,792808,1
12,277837,2
12,1253534,3
12,1876520,1
12,1753638,3
12,479920,5
12,1163442,4
12,2136927,3
12,1880009,3
12,1036350,3
12,2127497,3
12,1655837,5
12,994993,4
12,496436,1
12,2051278,4
12,949256,3
12,1303465,2
12,419225,4
12,1597685,5
12,694642,4
12,118314,3
12,1304471,3
12,998104,4
12,1568056,5
12,924104,3
12,507603,1
12,1745404,3
12,1172980,5
12,1068988,3
12,2261989,4
12,584615,4
12,1165236,4
12,852166,3
12,2255931,3
12,584201,5
12,1935937,5
12,2252455,3
12,941431,3
12,320314,5
12,2260832,3
12,1222207,3
12,2532402,2
12,117507,4
12,176300,2
12,2250323,3
12,2047485,3
12,1470123,1
12,308422,3
12,1538160,3
12,858492,4
12,444991,5
12,734544,3
12,1132764,5
12,1106378,3
12,1664010,5
12,609629,5
12,268871,3
12,1090223,4
12,38147,4
12,2342550,3
12,554225,3
12,242171,3
12,136601,3
12,495800,4
12,499257,2
12,1621857,3
12,83858,5
12,1353566,5
12,1394012,5
12,2490049,2
12,1496851,3
12,1586449,5
12,873713,1
12,890221,5
12,2509048,5
12,854398,4
12,347605,3
12,1776165,4
12,2246248,4
12,1691893,2
12,862040,3
12,1301819,3
12,1535722,5
12,1298511,1
12,230252,5
12,1949871,3
12,679429,5
12,1656593,3
12,1772215,3
12,1510380,3
12,1011240,3
12,874731,4
12,1998128,2
12,981753,3
12,2473781,3
12,1444057,4
12,1935793,3
12,2555614,5
12,71594,3
12,1273033,2
12,297310,2
12,139473,4
12,66120,4
12,1066199,4
12,2335457,3
12,350350,4
12,862151,2
12,496831,2
12,901436,2
12,93325,4
12,713230,5
12,2636478,4
12,1238184,4
12,934679,3
12,1349717,4
12,2518168,4
12,1927026,4
12,1622407,4
12,467596,2
12,495567,3
12,2449001,3
12,1556831,3
12,438340,3
12,1894544,4
12,91120,3
12,529889,3
12,2072811,3
12,491531,3
12,2284890,4
12,2607155,1
12,748141,3
12,1232086,4
12,2415041,5
12,1139925,3
12,838665,3
12,2086901,3
12,2446344,3
12,2126168,3
12,2309712,3
12,745651,3
12,735623,5
12,2098913,4
12,271346,3
12,1773304,3
12,23580,4
12,564895,4
12,1443495,4
12,1782686,2
12,1146000,3
12,1401393,4
12,1316788,3
12,1840584,4
12,362622,4
12,2479015,5
12,2102846,3
12,1467176,3
12,2127108,3
12,1988375,4
12,2247454,3
12,1299887,4
12,2430041,3
12,2488897,4
12,522647,4
12,1480900,4
12,2008700,5
12,986712,4
12,521074,4
12,259937,4
12,904842,4
12,2352307,3
12,2426167,3
12,319058,4
12,1494683,3
12,1541133,3
12,2212628,3
12,834752,4
12,662925,4
12,1854660,1
12,1476852,5
12,705591,3
12,500282,4
12,305344,4
12,1112506,4
12,1669116,4
12,2531311,3
12,2412874,3
12,2226510,4
12,330599,3
12,2207042,5
12,1268171,5
12,2371144,5
12,1205174,4
12,1099404,3
12,1719780,3
12,1676752,3
12,2147527,2
12,2204671,4
12,2438832,3
12,256278,4
12,1547977,3
12,662530,4
12,3458,3
12,2464081,4
12,620010,4
12,2188684,4
12,453831,3
12,1632078,4
12,2150746,3
12,160114,4
12,1876068,5
12,1812156,3
12,1459971,4
12,1944012,4
12,1529449,3
12,1507886,4
12,494014,4
12,2584676,5
12,1123618,2
12,1223912,3
12,2407994,3
12,2472506,2
12,2185222,4
12,644104,5
12,1854414,3
12,2187377,3
12,1420308,4
12,354384,4
12,1484825,5
12,1962325,3
12,717991,3
12,1552874,4
12,2276002,2
12,1637265,5
12,417046,3
12,236414,4
12,1468051,2
12,2511278,4
12,1885503,3
12,2158747,2
12,290342,4
12,2273335,4
12,752642,3
12,2445689,4
12,1107588,4
12,888125,4
12,507873,1
12,2255880,4
12,426770,4
12,2594013,3
12,833998,1
12,2237101,4
12,1526365,4
12,1561960,1
12,838773,2
12,346924,3
12,2238663,5
12,863644,3
12,679415,5
12,2205547,2
12,896279,3
12,2507459,1
12,569566,2
12,1772525,4
12,1022808,2
12,940066,2
12,783570,4
12,411290,4
12,873809,5
12,944613,4
12,303002,3
12,2577467,5
12,1987321,3
12,1037705,4
12,249264,3
12,1336172,4
12,2133714,5
12,800924,5
12,2138793,3
12,2152465,2
12,1169361,2
12,1795822,4
12,2015614,3
12,2305495,2
12,235786,5
12,2118461,4
12,1418521,3
12,178982,4
12,542848,5
12,377114,2
12,387418,1
12,754161,5
12,1310425,4
12,963663,5
12,155142,3
12,1250802,5
12,1114324,1
12,1029163,3
12,253971,2
12,107909,4
12,1993723,3
12,1263386,2
12,1391654,3
12,96794,1
12,1836124,3
12,2020385,5
12,794999,5
12,97608,3
12,2153721,2
12,1298036,4
12,356615,1
12,405572,3
12,864269,4
12,1818263,3
12,2120289,5
12,2070952,3
12,849959,4
12,807873,5
12,1302981,2
12,1663888,4
12,2305752,3
12,2350588,5
12,684231,4
12,404751,4
12,1267805,3
12,8388,5
12,1519692,3
12,1143780,4
12,2041854,5
12,779485,3
12,2179492,5
12,652331,3
12,966688,1
12,2291170,5
12,1780156,3
12,1204865,3
12,918773,2
12,1872980,3
12,2159934,2
12,531937,3
12,1241958,5
12,1975521,1
12,1639792,1
12,1233297,3
12,1336792,3
12,1184328,4
12,135215,3
12,474673,3
12,998236,4
12,1569103,4
12,2143500,3
12,1607558,3
12,1385895,1
12,1807199,3
12,2621229,5
12,1033930,3
12,1454008,3
12,1545694,3
12,557502,5
12,1491809,4
12,2238060,2
12,1005941,4
12,2135824,2
12,2638183,5
12,2606295,3
12,1462587,4
12,1416729,4
12,1933961,5
12,2269100,4
12,2254512,4
12,206893,4
12,237263,3
12,749876,3
12,291097,5
12,2460130,3
12,339867,4
12,1049259,4
12,320177,3
12,1750930,4
12,900899,3
12,1300759,5
12,1259374,3
12,543889,2
12,651184,5
13,140274,5
13,2171849,5
13,776067,4
13,1312746,3
13,2183726,3
13,1484808,5
13,567159,5
13,1079206,5
13,1848557,4
13,1168738,5
13,1835276,5
13,1195319,5
13,1801389,5
13,1316174,4
13,144543,4
13,1047985,5
13,1031567,5
13,1744054,5
13,1526236,3
13,667730,5
13,2349173,4
13,1314869,5
13,1076545,5
13,2414026,5
13,80843,5
13,2131832,5
13,2432482,5
13,2127049,5
13,2340654,5
13,2189806,5
13,1232194,5
13,1902302,5
13,1045336,4
13,1572057,5
13,1692631,5
13,101277,5
13,2513009,4
13,2232338,5
13,2273952,5
13,1287571,4
13,1386253,4
13,2291741,4
13,407560,5
13,1714672,5
13,277072,5
13,2529810,5
13,867021,5
13,2114723,4
13,54150,5
13,972734,5
13,2557296,3
13,2066745,4
13,2282493,4
13,2522018,5
13,1097058,5
13,2565803,3
13,1496219,4
13,34406,5
13,683124,5
13,1243836,5
13,2572055,5
13,327768,5
13,970306,5
13,1443565,4
13,2113376,4
13,2215239,4
13,1892784,5
13,834131,5
13,2227962,5
13,708596,5
13,1255298,5
13,2203838,4
13,786492,4
13,2308436,4
13,1915847,5
13,1747640,5
13,506757,5
13,667319,4
13,1171244,5
13,1860468,5
13,615010,5
13,293718,5
13,254609,5
13,767842,4
13,1285931,4
13,1750743,3
13,1763541,2
13,1363704,5
13,2446682,5
13,2091570,5
13,1102270,4
13,1469143,4
13,2480001,5
13,2387951,5
13,1523702,5
13,815018,4
13,1393580,5
13,183140,5
13,122721,4
13,2118461,5
13,1869882,5
13,128259,4
13,2434219,3
13,81091,5
13,2025863,4
13,600295,5
13,112018,5
13,2490794,4
13,1030316,5
13,2279763,5
13,935453,5
13,2640527,3
13,685113,5
13,429447,4
13,1148520,4
13,257209,3
13,1180946,4
13,1307418,4
13,253326,5
13,486798,5
13,505361,4
13,2227924,5
13,1142116,5
13,21823,5
13,730869,5
14,1076258,3
14,1663216,2
14,549526,3
14,1850680,1
14,15294,5
14,2270546,4
14,300074,1
14,303948,3
14,1061692,4
14,1782553,3
14,1585893,4
14,1189269,5
14,317370,3
14,970976,3
14,1140547,4
14,1001129,2
14,206141,5
14,1784368,3
14,1024632,3
14,1530313,2
14,2160016,3
14,789166,5
14,199257,3
14,43608,4
14,2234159,3
14,1399240,3
14,1133807,3
14,2591337,5
14,2439493,1
14,2539391,4
14,1520535,2
14,1598256,5
14,2351541,4
14,1990611,4
14,2040859,1
14,1510242,3
14,1175674,3
14,898283,1
14,1428226,3
14,36947,3
14,2550506,4
14,2280710,4
14,1287892,2
14,2055957,1
14,507603,1
14,840644,4
14,289009,4
14,1477194,3
14,1664010,3
14,408789,5
14,83129,4
14,329958,1
14,2515334,4
14,2210653,3
14,1296679,2
14,695114,3
14,2198754,4
14,2043633,3
14,1474408,3
14,2296701,2
14,1148389,3
14,459791,1
14,1589531,2
14,2078709,5
14,769889,4
14,1036946,3
14,2513022,4
14,1977316,4
14,668344,4
14,2607155,3
14,997994,5
14,201681,3
14,1788714,3
14,2158461,3
14,2266191,5
14,314116,3
14,825353,1
14,231704,3
14,2577960,4
14,305344,1
14,1421340,4
14,366233,1
14,2147527,1
14,651230,2
14,2236716,4
14,1833178,3
14,1420308,5
14,2545033,2
14,2325595,1
14,1079992,3
14,978766,3
14,2056022,2
14,1397400,3
14,1422444,5
14,1751785,3
14,1225914,2
14,1211775,2
14,1307286,4
14,17462,3
14,387418,2
14,348960,2
14,1420093,3
14,1210229,4
14,1116065,3
14,83942,4
14,2279048,3
14,1515355,3
14,2447578,1
14,516686,1
14,1149289,2
14,2460347,1
14,804300,3
14,1480023,2
14,2279938,5
14,551748,3
14,2482572,4
14,1669548,4
14,432476,4
15,243437,5
15,862622,4
15,1513144,2
15,698624,3
15,1787269,5
15,1048253,3
15,1471457,3
15,2230092,2
15,1315056,4
15,107840,3
15,1624280,5
15,1765845,4
15,1673185,3
15,986633,5
15,672012,4
15,1273613,4
15,2580717,1
15,710995,3
15,2247924,2
15,102023,5
15,897525,2
15,1830763,1
15,700229,2
15,1138162,4
15,992978,4
15,1368150,2
15,992739,3
15,1641673,4
15,337413,5
15,2220559,4
15,616735,3
15,2350040,5
15,1919493,3
15,205677,4
15,2029364,3
15,1803931,4
15,1709921,5
15,1203026,3
15,1714526,4
15,1257024,3
15,1230462,3
15,2247936,4
15,1630678,3
15,589151,1
15,1292571,3
15,1474804,4
15,2168331,4
15,2359084,3
15,2062350,5
15,2358651,3
15,2430300,4
15,2439493,1
15,722859,4
15,1102340,3
15,1113980,4
15,322468,4
15,1657704,3
15,968738,2
15,65618,5
15,1545709,3
15,2107835,3
15,1062910,1
15,2458526,3
15,710565,4
15,294267,4
15,1351651,4
15,1176119,2
15,2342243,1
15,1519636,3
15,644732,4
15,1256090,2
15,46869,3
15,294809,2
15,45752,4
15,1145483,4
15,249998,3
15,67465,3
15,407037,3
15,1083129,4
15,1999404,2
15,769702,1
15,2273731,4
15,692399,5
15,1325467,4
15,2457095,2
15,1374216,1
15,2167984,4
15,2394211,3
15,2352984,2
15,1845334,5
15,1992224,1
15,2550506,4
15,1731435,3
15,2000231,4
15,1604448,4
15,2363535,4
15,382965,4
15,1671330,3
15,1476439,4
15,1333799,2
15,1973701,3
15,507603,1
15,131979,5
15,838309,4
15,2080886,3
15,1451406,3
15,687007,1
15,1598894,5
15,2543378,1
15,157667,1
15,1527676,1
15,2255034,3
15,1761514,4
15,1664010,4
15,1902838,1
15,262807,2
15,2357051,4
15,1997839,4
15,1622150,3
15,2530503,4
15,1550619,4
15,182265,2
15,877394,1
15,1388028,5
15,2438956,3
15,2509048,1
15,1896378,4
15,122197,1
15,339076,4
15,345507,4
15,189387,3
15,1195491,3
15,1600623,3
15,423715,5
15,71594,3
15,1001660,4
15,655409,2
15,104502,3
15,2606506,4
15,2291306,2
15,1706866,5
15,722591,5
15,2113376,4
15,1379819,4
15,819863,4
15,58718,5
15,2042475,4
15,1555033,3
15,2534061,2
15,29904,5
15,2354658,3
15,2336839,4
15,1682587,5
15,1383255,1
15,829491,5
15,1385978,5
15,880654,5
15,1125521,4
15,2614026,4
15,1466233,3
15,2256485,1
15,1003531,4
15,1130820,4
15,389961,2
15,1195989,3
15,789014,2
15,2240826,3
15,903437,3
15,1480900,5
15,2460616,5
15,281060,4
15,729150,4
15,1124809,4
15,1339859,3
15,305344,5
15,2018665,4
15,2274374,1
15,213115,4
15,1242585,3
15,1766397,3
15,250678,3
15,1719780,3
15,74441,2
15,2294600,3
15,2643744,3
15,141705,2
15,1036085,3
15,1254737,4
15,1455900,5
15,2446249,3
15,1662471,4
15,1668813,4
15,1292631,1
15,2646238,2
15,611091,3
15,1839967,4
15,1396680,5
15,1174364,4
15,1549712,2
15,2304247,3
15,551176,4
15,916411,3
15,2496938,3
15,1397106,5
15,8382,5
15,383092,2
15,2374241,3
15,2005241,3
15,1117050,2
15,834611,3
15,402266,3
15,1383921,1
15,393062,4
15,1158274,2
15,488551,5
15,586599,4
15,1609154,4
15,1966371,4
15,2325794,3
15,654401,5
15,10679,4
15,789894,2
15,1789077,5
15,1084316,3
15,2176465,2
15,2441503,3
15,2072276,4
15,2181964,3
15,216177,2
15,2220732,1
15,2543484,4
15,2052544,4
15,679325,4
15,765734,3
15,387418,3
15,1181676,3
15,578521,5
15,1719753,2
15,445960,2
15,2140471,3
15,2292461,4
15,2257454,5
15,1005962,4
15,1442405,4
15,1403341,4
15,2554609,3
15,835147,4
15,1486829,5
15,1932594,3
15,712568,3
15,300451,1
15,1276971,4
15,2345188,4
15,1842475,4
15,161531,3
15,2267921,4
15,1461435,1
15,359115,4
15,969982,5
15,2124339,3
15,2548032,3
15,1785209,3
15,2239209,5
15,1931836,3
15,2054186,4
15,1639792,1
15,986516,3
15,2522123,2
15,1629766,4
15,1455446,1
15,1862272,4
15,868634,3
15,1652073,3
15,648505,1
15,1149109,4
15,1548038,3
15,1030572,4
15,987507,5
15,729029,2
15,1758072,4
15,1305660,3
15,945401,4
15,1144881,1
15,285996,5
15,759322,4
15,1579262,3
15,1672507,3
15,1563698,3
15,675468,4
15,640679,4
16,554875,2
16,2480084,3
16,1794216,3
16,1276913,5
16,400164,4
16,2236005,4
16,1174530,3
16,1319997,3
16,1008399,2
16,530441,5
16,175214,3
16,761718,3
16,1179646,1
16,1091137,3
16,2431832,4
16,1907667,3
16,2242037,3
16,1519388,3
16,2241806,3
16,1645486,3
16,1507459,2
16,130189,3
16,838130,3
16,327122,2
16,767816,3
16,661114,3
16,2209044,4
16,1755092,3
16,1567095,3
16,1561059,3
16,429882,2
16,808888,3
16,1494552,4
16,922231,3
16,818766,3
16,2534672,2
16,603277,3
16,1501288,3
16,2535052,3
16,76196,1
16,1230594,3
16,2384779,2
16,2375761,3
16,1348118,1
16,1685449,2
16,827380,2
16,2479244,3
16,264160,3
16,908205,2
16,2071182,3
16,1204327,2
16,1172298,3
16,2503887,5
16,2366918,3
16,997772,2
16,1606064,4
16,1650301,2
16,1497839,5
16,2000775,3
16,2441066,5
16,361407,3
16,839182,2
16,2126196,1
16,1213587,4
16,41179,3
16,2551641,3
16,2504147,5
16,353820,3
16,179489,5
16,1310250,3
16,936290,5
16,2012897,2
16,1269556,4
16,1977959,4
16,1165739,2
16,279482,3
16,1222878,3
16,483483,3
16,918897,4
16,2360767,2
16,575786,4
16,1910699,4
16,117386,3
16,1407898,4
16,1981433,5
16,638998,3
16,1617951,3
16,955178,4
16,322178,1
16,2069542,4
16,1532735,3
16,1059927,4
16,2227046,4
16,222123,4
16,2043617,3
16,360923,4
16,870391,2
16,1830096,4
16,781949,3
16,1733733,3
16,709342,1
16,216780,1
16,2159553,4
16,1486253,4
16,1641247,4
16,1195633,2
16,476120,3
16,1300124,3
16,2502155,4
16,1129140,3
16,1294883,3
16,535630,3
16,262411,3
16,1373038,3
16,1488926,3
16,2098603,3
16,2626947,5
16,2121798,5
16,1931966,4
16,1888772,4
16,513501,3
16,1097757,3
16,303948,4
16,2191844,3
16,193414,4
16,650531,2
16,2244849,3
16,2030523,3
16,1825290,4
16,903799,4
16,2317908,5
16,704018,4
16,1587373,2
16,1058639,4
16,405837,3
16,1107099,3
16,727655,3
16,765066,3
16,2378599,3
16,1917740,3
16,2494633,5
16,1474084,3
16,1645535,4
16,1714637,3
16,1818911,3
16,2099914,3
16,2396207,2
16,874253,3
16,1144197,2
16,360412,4
16,2048686,3
16,1181550,5
16,1903175,1
16,1035378,3
16,635331,4
16,806909,5
16,1579747,4
16,1227322,1
16,264856,4
16,1272479,3
16,1206353,3
16,1199312,3
16,798852,3
16,2078728,3
16,2043109,3
16,2318051,3
16,1735393,3
16,964254,3
16,2509902,4
16,1594764,2
16,1054277,3
16,290215,1
16,1577868,3
16,1664713,3
16,2585719,2
16,1398240,3
16,1187949,3
16,2507537,4
16,74764,2
16,53832,1
16,193930,2
16,929308,4
16,710421,3
16,1740093,4
16,832907,4
16,2366006,2
16,2468881,2
16,964630,3
16,1260812,3
16,229458,5
16,2623903,3
16,591126,4
16,1888501,2
16,468079,1
16,8158,3
16,2253500,4
16,1015558,3
16,1405508,5
16,2261635,3
16,2061834,5
16,2507593,4
16,2404146,4
16,1908093,5
16,1203779,4
16,266901,4
16,476765,4
16,1370255,4
16,1643581,5
16,2508428,4
16,525356,3
16,2131676,3
16,728929,3
16,1842799,2
16,762999,2
16,807603,3
16,1043089,3
16,2251698,1
16,515721,2
16,430109,3
16,1054626,2
16,1945912,1
16,2041252,4
16,314110,4
16,1489566,4
16,1822241,2
16,2107198,3
16,244994,3
16,1560186,3
16,1784150,2
16,2355156,2
16,1954834,3
16,2531303,2
16,148156,4
16,114551,3
16,762369,4
16,1427402,5
16,2495584,5
16,277135,4
16,1045221,3
16,1620769,3
16,1208146,4
16,297901,2
16,1503647,2
16,923889,3
16,680132,3
16,2216056,3
16,1724717,3
16,1262753,2
16,2207643,3
16,2464928,2
16,521646,3
16,466840,2
16,1886910,4
16,2302430,5
16,2588432,3
16,1694142,3
16,605115,4
16,595054,2
16,966322,1
16,2085613,3
16,197920,2
16,474656,3
16,1559022,2
16,2008128,2
16,2520513,5
16,2177092,3
16,2271907,4
16,374622,4
16,966881,3
16,1235769,3
16,1696308,3
16,1365299,3
16,1631237,2
16,1149811,3
16,158197,4
16,2163956,3
16,901520,3
16,1532336,2
16,213704,4
16,294908,2
16,643058,3
16,1823382,4
16,1511575,3
16,51332,2
16,2535359,3
16,1820960,2
16,1902621,3
16,2291972,2
16,1358962,3
16,2457464,4
16,1001129,2
16,2465236,1
16,1859573,2
16,2389729,3
16,1859570,1
16,257294,3
16,2604976,2
16,2387707,2
16,1708281,4
16,275687,3
16,1011293,2
16,2211013,3
16,1876538,3
16,2522681,3
16,1262191,1
16,1946517,4
16,104821,2
16,1673904,5
16,516192,3
16,2171565,3
16,973789,4
16,644503,4
16,792206,1
16,2646508,3
16,411396,4
16,1447639,3
16,135698,3
16,1750443,3
16,1686233,3
16,513210,4
16,716874,5
16,2584740,4
16,2350988,4
16,1574264,3
16,2026928,3
16,691919,3
16,1752270,3
16,409968,3
16,1291419,3
16,502916,4
16,188678,3
16,2244793,2
16,1546549,3
16,219903,2
16,393655,3
16,737728,3
16,691878,4
16,1634668,3
16,2522337,3
16,2535229,3
16,108871,3
16,2251582,1
16,2479320,2
16,581435,3
16,1843540,3
16,380283,3
16,2625344,3
16,1380752,3
16,1473666,4
16,487949,3
16,21705,3
16,33430,2
16,994838,4
16,52029,5
16,231192,3
16,2068022,1
16,883478,3
16,2453799,3
16,1124163,3
16,1539697,2
16,1983057,3
16,1884467,2
16,1464724,2
16,474700,3
16,1693122,2
16,1160505,2
16,1905595,4
16,235789,4
16,1879195,3
16,311567,3
16,2441383,5
16,2176635,4
16,475132,3
16,1929888,5
16,964886,3
16,627172,5
16,2267576,2
16,241772,4
16,2234000,3
16,482797,4
16,706264,2
16,1916047,3
16,979877,2
16,345172,3
16,2280106,3
16,2421296,4
16,1473627,3
16,411705,3
16,272972,5
16,1820046,4
16,56310,3
16,505035,4
16,1277996,2
16,1635693,1
16,1333118,1
16,1218011,3
16,2333763,3
16,627674,4
16,586694,3
16,1120712,3
16,1895872,4
16,1858421,3
16,2352563,3
16,2130859,3
16,2355630,4
16,1120781,4
16,924392,3
16,2447861,3
16,1955464,3
16,1232582,3
16,831103,5
16,554840,3
16,195120,3
16,1157074,4
16,2500458,3
16,291446,3
16,273019,2
16,1993625,3
16,169311,3
16,2604453,4
16,1631874,4
16,125713,4
16,159574,4
16,35036,4
16,2169899,3
16,1155319,2
16,691833,4
16,1078129,1
16,2445569,1
16,926859,4
16,44807,1
16,1883721,2
16,1314869,4
16,2522548,3
16,1091232,3
16,1606739,3
16,1500614,5
16,1923732,4
16,2043344,3
16,2004274,3
16,905074,4
16,864172,4
16,1813197,3
16,2496492,3
16,1427330,2
16,766982,4
16,1118819,3
16,1232164,3
16,2540418,4
16,50253,1
16,396132,2
16,702457,2
16,651885,3
16,1091776,3
16,523688,3
16,2120767,3
16,547341,3
16,735078,3
16,2486675,4
16,36913,3
16,151180,3
16,2548244,3
16,2255373,4
16,2643937,3
16,1620184,4
16,2160085,2
16,1545203,2
16,2298872,3
16,2237185,3
16,504211,2
16,1487825,2
16,820392,3
16,1166912,2
16,2089742,2
16,1374884,3
16,1727342,3
16,1024554,4
16,2313965,4
16,533017,3
16,688182,4
16,54900,5
16,2089791,2
16,2272321,3
16,1225055,4
16,2196925,3
16,1532433,3
16,424518,4
16,2484944,4
16,2045741,3
16,1117198,2
16,84721,2
16,1124126,1
16,2422321,3
16,2014204,3
16,2385173,4
16,892185,3
16,343712,2
16,1785368,3
16,1139570,3
16,1329933,3
16,1003143,2
16,1953981,2
16,687769,3
16,382234,4
16,1155747,3
16,1912002,3
16,1638580,4
16,1734270,2
16,617737,3
16,2439493,1
16,1031938,1
16,198743,4
16,418653,3
16,2329261,4
16,1803747,2
16,1096917,4
16,959020,2
16,2501468,3
16,186179,2
16,2108370,3
16,2638015,3
16,1252571,2
16,1088913,3
16,1493615,4
16,1758258,2
16,476743,3
16,2583311,4
16,1034714,2
16,1817138,3
16,1433997,4
16,1296705,4
16,1997371,4
16,137065,4
16,165374,3
16,796192,3
16,2008854,2
16,1684232,2
16,1343237,3
16,1832023,2
16,609742,3
16,2002196,3
16,1755612,3
16,384681,5
16,1270880,3
16,356664,3
16,2305067,2
16,1233831,2
16,2238732,1
16,394784,3
16,1279798,3
16,731321,3
16,1488460,3
16,1651009,5
16,2549238,3
16,783610,4
16,1116080,1
16,241634,3
16,361375,3
16,546645,3
16,1867384,2
16,1287575,3
16,2064078,3
16,605806,2
16,1600629,3
16,270672,2
16,1209343,3
16,124342,3
16,290670,3
16,844558,3
16,2128893,3
16,948572,3
16,896927,3
16,1243610,3
16,2482738,4
16,2406406,4
16,222553,3
16,2419914,2
16,1570077,2
16,57186,1
16,459448,1
16,2435350,3
16,2001119,3
16,1119872,5
16,206600,3
16,848845,3
16,1040414,4
16,700278,3
16,980393,3
16,1253634,3
16,1193468,4
16,2611092,5
16,785793,2
16,954745,4
16,1356928,3
16,524295,3
16,2284673,4
16,2345098,2
16,348696,3
16,880471,4
16,74670,3
16,2370228,5
16,2305460,3
16,2096648,4
16,2576843,5
16,1913414,5
16,1724821,5
16,2175611,3
16,87328,3
16,50123,2
16,1777474,3
16,250509,2
16,852524,2
16,2398061,4
16,2578541,4
16,2454494,3
16,235553,3
16,525679,3
16,1613174,3
16,155123,4
16,1300687,3
16,2416435,4
16,897502,4
16,2599262,4
16,1692897,5
16,399693,3
16,764785,2
16,559622,4
16,1379015,5
16,1409687,3
16,2488357,3
16,242724,3
16,686204,2
16,2602886,3
16,799817,3
16,828444,1
16,1414182,3
16,22953,4
16,1560283,3
16,2613886,5
16,2340654,3
16,1351769,4
16,1386805,2
16,1398225,4
16,592445,3
16,2512828,2
16,1119094,4
16,200805,3
16,1029530,4
16,1702098,3
16,1403658,3
16,605134,3
16,2215969,3
16,606105,2
16,1091113,1
16,302425,4
16,2530071,2
16,687521,5
16,537298,2
16,2333850,4
16,1662658,4
16,325844,3
16,1353286,2
16,466916,3
16,660774,2
16,2185579,2
16,371868,3
16,446598,5
16,1594832,5
16,2584252,2
16,1093386,2
16,939847,1
16,1062852,3
16,1464943,3
16,1110156,3
16,1028463,5
16,1590203,3
16,1072055,2
16,461075,2
16,38514,3
16,2358855,2
16,2055615,1
16,1791124,2
16,447839,3
16,223526,5
16,69065,4
16,1594535,1
16,186732,3
16,2221386,2
16,869426,3
16,1058761,3
16,1612640,3
16,1160646,3
16,1549730,4
16,1965691,3
16,2218590,3
16,2062552,3
16,921398,3
16,1311346,3
16,1155200,4
16,1008097,2
16,757456,3
16,1899913,3
16,1965485,3
16,1179658,3
16,2017080,3
16,132594,4
16,1608960,4
16,2424001,3
16,679049,4
16,791612,4
16,1279509,3
16,2213137,1
16,1774452,4
16,186478,3
16,1084626,3
16,2095640,3
16,2033811,2
16,1364878,3
16,2133551,4
16,962019,1
16,1797063,2
16,520286,3
16,407037,4
16,2012563,4
16,1477732,5
16,1371678,3
16,106615,3
16,2456767,3
16,1316775,2
16,2058424,3
16,986502,3
16,1709795,3
16,1740802,2
16,794657,4
16,1119113,3
16,70483,3
16,447836,4
16,291503,4
16,1777406,1
16,1222393,2
16,830155,3
16,734773,3
16,333061,4
16,893548,4
16,874505,4
16,1150035,2
16,1293422,4
16,89561,3
16,1357786,3
16,2248080,3
16,1832143,3
16,1151752,3
16,2235431,4
16,312571,4
16,2063130,3
16,1300554,2
16,39242,3
16,667346,3
16,638020,2
16,879760,1
16,2001296,2
16,1865889,5
16,1575816,3
16,2575882,5
16,1556031,4
16,1001185,5
16,1793530,2
16,1586613,4
16,606249,2
16,2147894,1
16,501823,5
16,2647976,3
16,1553908,2
16,1428226,4
16,2617972,2
16,1547655,2
16,85747,4
16,2483371,3
16,84410,3
16,1919269,3
16,2457095,4
16,606809,3
16,747909,3
16,1567167,3
16,2299320,3
16,1941531,3
16,290306,4
16,2288257,3
16,2336079,3
16,1617342,2
16,1828803,3
16,1170779,3
16,648712,4
16,1637997,2
16,1536768,2
16,424184,4
16,2338727,2
16,187566,3
16,1757328,3
16,1024408,3
16,755557,3
16,66885,1
16,541376,3
16,2541385,3
16,2160527,3
16,1274354,3
16,1894049,2
16,1698900,3
16,59140,3
16,1216006,2
16,829192,4
16,616173,5
16,433647,2
16,2581344,4
16,458861,3
16,1009405,2
16,616452,5
16,1251028,3
16,1141105,4
16,1229114,2
16,1951576,3
16,845103,3
16,2634195,3
16,1866004,2
16,2073606,3
16,721590,3
16,1385788,2
16,680958,4
16,699988,3
16,2329786,5
16,1498526,3
16,2044878,3
16,1308236,3
16,2623852,3
16,2205594,2
16,1573228,2
16,2175657,2
16,1819474,4
16,931316,2
16,537601,3
16,1239121,2
16,419238,3
16,107776,3
16,1268644,4
16,273056,3
16,587643,3
16,2294387,3
16,608648,4
16,865622,2
16,735560,4
16,729532,2
16,181592,4
16,661089,4
16,369594,5
16,1855973,4
16,402547,2
16,1406649,4
16,2051278,5
16,1571856,3
16,321752,4
16,440463,3
16,2495474,4
16,2633486,3
16,2099107,3
16,1738134,4
16,357661,3
16,2283366,2
16,539868,4
16,2195606,3
16,1134724,5
16,1658716,3
16,236160,1
16,1099798,3
16,897444,3
16,2111497,3
16,220183,4
16,812796,3
16,1368684,2
16,1349891,4
16,682560,2
16,1751912,3
16,1704412,3
16,1287892,2
16,1114364,4
16,450111,2
16,2568738,3
16,1478444,2
16,1737149,4
16,2137371,2
16,575288,4
16,1966042,3
16,602861,2
16,2112141,5
16,721369,3
16,2114400,5
16,1079047,3
